                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     180                                      820                  1.5000000000000000E+000                  2.0000000000000000E-002                  2.8182884986487176E+007                  2.8705156656095418E+006                  7.0708762491677689E+003                  4.8707871896573280E+000                  1.4706396316673618E+000                 -2.1808636569097328E+000                  6.9654206172726230E-001                  1.0405703760790625E-005                  2.8288128253136541E-001                  2.3738452309109148E-005                  5.0339305974318599E-003                  9.3463347347398709E-003                  2.0850244238750362E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  1.0492077418821066E+000                  9.4839272986299193E-005                  4.2052466859584925E-001                  4.1313842906074765E-003                  2.7304574526664550E-003                  1.4067539126087197E-002                  3.1275366358125556E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4573733546063704E+004                  7.3970406570101622E+006                  3.0795843497024732E+009                  4.8408760354413971E+000                  4.8408760354413980E+000                  3.2446457598284290E-041                  1.5655570936623661E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.8938421124956775E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260417"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     709                  6.4879719687956505E-001                 -5.6098717432493617E-001                  7.0253841024218548E+000                  1.4252676122564241E+000                  1.6577116772834479E+001                  6.9984987272521448E-001                  2.8014847839772455E-001                  2.0001648877060907E-002                  1.1081318774976436E+000                  2.6624760413214727E-002                  6.8955410681239823E-052 
                                     710                  6.4008289134400531E-001                 -5.6424265491902403E-001                  7.0280919212446227E+000                  1.4328334529318016E+000                  1.6587415752225507E+001                  6.9984405333996824E-001                  2.8015404457100473E-001                  2.0001902089026968E-002                  1.1971216171851604E+000                  3.0706616677005697E-002                  1.0106404409674507E-051 
                                     711                  6.3131524958661644E-001                 -5.6753511858531402E-001                  7.0308117920950526E+000                  1.4403755471325514E+000                  1.6597703196173150E+001                  6.9983811479296198E-001                  2.8015969059551582E-001                  2.0002194611522195E-002                  1.2937154193861167E+000                  3.5419827080699927E-002                  1.4822271675663690E-051 
                                     712                  6.2249489475170194E-001                 -5.7086567247970110E-001                  7.0335438083536870E+000                  1.4478937285996738E+000                  1.6607979024739834E+001                  6.9983205482349853E-001                  2.8016541257136951E-001                  2.0002532605131962E-002                  1.3979402255592601E+000                  4.0862486685550273E-002                  2.1753236096760540E-051 
                                     713                  6.1362248802109831E-001                 -5.7423547128594921E-001                  7.0362880464895410E+000                  1.4553878516348107E+000                  1.6618243159665433E+001                  6.9982586589179629E-001                  2.8017121092604574E-001                  2.0002923182157906E-002                  1.5096514043023488E+000                  4.7147821714749440E-002                  3.1946563781508248E-051 
                                     714                  6.0469873001975094E-001                 -5.7764571977332846E-001                  7.0390445666900883E+000                  1.4628577905723954E+000                  1.6628495524362961E+001                  6.9981953484862236E-001                  2.8017709053067441E-001                  2.0003374620703229E-002                  1.6285262035261667E+000                  5.4406445560822241E-002                  4.6947770756432621E-051 
                                     715                  5.9572436228208470E-001                 -5.8109767554227920E-001                  7.0418134139356505E+000                  1.4703034390305911E+000                  1.6638736043901037E+001                  6.9981304187248083E-001                  2.8018306168187157E-001                  2.0003896445647595E-002                  1.7540763868502081E+000                  6.2788927039538867E-002                  6.9039035827179970E-051 
                                     716                  5.8670016878306130E-001                 -5.8459265197607746E-001                  7.0445946194910851E+000                  1.4777247086379961E+000                  1.6648964644971226E+001                  6.9980635968773020E-001                  2.8018914064178624E-001                  2.0004499670483566E-002                  1.8856782756531207E+000                  7.2468692985319688E-002                  1.0159237173187454E-050 
                                     717                  5.7762697754073544E-001                 -5.8813202141980869E-001                  7.0466896516019988E+000                  1.4832881737067036E+000                  1.6656642830788108E+001                  6.9980120536319224E-001                  2.8019378259038569E-001                  2.0005012046422133E-002                  1.9880703876824919E+000                  8.0705364690786111E-002                  1.3581766907406462E-050 
                                     718                  5.7306631991456214E-001                 -5.8992110475248161E-001                  7.0487914488253605E+000                  1.4888154134764970E+000                  1.6664291532598174E+001                  6.9979589489255334E-001                  2.8019851742088048E-001                  2.0005587686566129E-002                  2.0928466339428771E+000                  8.9873353790464391E-002                  1.8161415333325158E-050 
                                     719                  5.6392140325458473E-001                 -5.9352974607594866E-001                  7.0508986980752972E+000                  1.4943466767324713E+000                  1.6671949785812597E+001                  6.9979044262912471E-001                  2.8020333428670902E-001                  2.0006223084166219E-002                  2.2003073791223402E+000                  1.0008200102151160E-001                  2.4291579631695956E-050 
                                     720                  5.5933714422078051E-001                 -5.9534966936918976E-001                  7.0523078865370854E+000                  1.4980204425132131E+000                  1.6677045894979667E+001                  6.9978670038661694E-001                  2.8020661145869008E-001                  2.0006688154692975E-002                  2.2730354456916668E+000                  1.0752415791537517E-001                  2.9495716951236380E-050 
                                     721                  5.5472976902078108E-001                 -5.9718641365274439E-001                  7.0537201968737477E+000                  1.5016881613223414E+000                  1.6682139082988112E+001                  6.9978286659786026E-001                  2.8020994389683956E-001                  2.0007189505300227E-002                  2.3465802685273172E+000                  1.1551856418618357E-001                  3.5820525149600790E-050 
                                     722                  5.5012239382078143E-001                 -5.9903101692370053E-001                  7.0558432690760053E+000                  1.5071643621449384E+000                  1.6689758053334259E+001                  6.9977693138748920E-001                  2.8021505563368349E-001                  2.0008012978827372E-002                  2.4581757222013576E+000                  1.2862329313562459E-001                  4.7942795727431971E-050 
                                     723                  5.4086243277139001E-001                 -6.0276298675959250E-001                  7.0586864225361934E+000                  1.5144628662415531E+000                  1.6699926010529854E+001                  6.9976863346028639E-001                  2.8022210798327513E-001                  2.0009258556438425E-002                  2.6095765362738783E+000                  1.4844249215551153E-001                  7.0773343117690611E-050 
                                     724                  5.3155833595844160E-001                 -6.0654722662875094E-001                  7.0615419979668994E+000                  1.5217366710338551E+000                  1.6710081640354030E+001                  6.9975983044035972E-001                  2.8022947145347221E-001                  2.0010698106168068E-002                  2.7634424365513017E+000                  1.7129139387164058E-001                  1.0453971606341438E-049 
                                     725                  5.2221123357130150E-001                 -6.1038554605761808E-001                  7.0644100230700060E+000                  1.5289857239347613E+000                  1.6720224879125883E+001                  6.9975043299539386E-001                  2.8023719987465678E-001                  2.0012367129949360E-002                  2.9195674289401508E+000                  1.9761604094824284E-001                  1.5450960322239460E-049 
                                     726                  5.1282231330665329E-001                 -6.1427984481309905E-001                  7.0672905370512265E+000                  1.5362099475077535E+000                  1.6730355664245725E+001                  6.9974039271074984E-001                  2.8024531792106655E-001                  2.0014289368183613E-002                  3.0783220075849318E+000                  2.2792796454440356E-001                  2.2850193911130581E-049 
                                     727                  5.0339282268061336E-001                 -6.1823211923310417E-001                  7.0701835851221313E+000                  1.5434092697113484E+000                  1.6740473934141360E+001                  6.9972963271499755E-001                  2.8025386595034996E-001                  2.0016501334652492E-002                  3.2399806916370109E+000                  2.6280335217384188E-001                  3.3812923346528776E-049 
                                     728                  4.9392407145774153E-001                 -6.2224446882240370E-001                  7.0730892169953279E+000                  1.5505836324436533E+000                  1.6750579628209501E+001                  6.9971802826555762E-001                  2.8026290993901581E-001                  2.0019061795426563E-002                  3.4048593816476713E+000                  3.0288175644323023E-001                  5.0064804252782423E-049 
                                     729                  4.8441743420511646E-001                 -6.2631910334375951E-001                  7.0760074893301592E+000                  1.5577329634703891E+000                  1.6760672686744368E+001                  6.9970547818286932E-001                  2.8027249571167789E-001                  2.0022026105452784E-002                  3.5736482472920263E+000                  3.4888055766222720E-001                  7.4171669725433833E-049 
                                     730                  4.7487435298034908E-001                 -6.3045835080962787E-001                  7.0789384627405516E+000                  1.5648571591915974E+000                  1.6770753050877065E+001                  6.9969196044821080E-001                  2.8028261779464242E-001                  2.0025421757146722E-002                  3.7472360986997169E+000                  4.0161948464036801E-001                  1.0995069784752335E-048 
                                     731                  4.6529634016310889E-001                 -6.3466466637074215E-001                  7.0818821911597905E+000                  1.5719561776095281E+000                  1.6780820662542158E+001                  6.9967730392646721E-001                  2.8029335405710964E-001                  2.0029342016423146E-002                  3.9263269145941329E+000                  4.6196205986626870E-001                  1.6308394579463744E-048 
                                     732                  4.5568498144081104E-001                 -6.3894064110362137E-001                  7.0848387249759170E+000                  1.5790299517725297E+000                  1.6790875464387966E+001                  6.9966141937961535E-001                  2.8030472892215724E-001                  2.0033851698227467E-002                  4.1118060263980221E+000                  5.3087210310005939E-001                  2.4203384231069739E-048 
                                     733                  4.4604193896063637E-001                 -6.4328901249202042E-001                  7.0878081042587491E+000                  1.5860784428811889E+000                  1.6800917399706123E+001                  6.9964417115201083E-001                  2.8031678716471764E-001                  2.0039041683271530E-002                  4.3045354518111179E+000                  6.0936767243361512E-001                  3.5941039883690818E-048 
                                     734                  4.3636895466028297E-001                 -6.4771267536951771E-001                  7.0907903541111343E+000                  1.5931016006744523E+000                  1.6810946412331816E+001                  6.9962549819125797E-001                  2.8032953011518141E-001                  2.0044971693560676E-002                  4.5053775662268496E+000                  6.9856799285898830E-001                  5.3401299633861682E-048 
                                     735                  4.2666785379142202E-001                 -6.5221469434233736E-001                  7.0937854796143531E+000                  1.6000994502400978E+000                  1.6820962446549892E+001                  6.9960518975333197E-001                  2.8034303274873063E-001                  2.0051777497937406E-002                  4.7151294418586467E+000                  7.9954526637943024E-001                  7.9388227923296296E-048 
                                     736                  4.1694054865137858E-001                 -6.5679831652232412E-001                  7.0967934610419929E+000                  1.6070720143903090E+000                  1.6830965446922267E+001                  6.9958311062669165E-001                  2.8035732607368208E-001                  2.0059563299626326E-002                  4.9345831899811623E+000                  9.1340583603844971E-001                  1.1808600682722814E-047 
                                     737                  4.0718904253993438E-001                 -6.6146698638268298E-001                  7.0998142488764477E+000                  1.6140193395982321E+000                  1.6840955358106900E+001                  6.9955914334897196E-001                  2.8037242621667929E-001                  2.0068430434348805E-002                  5.1645050704989943E+000                  1.0412205020317375E+000                  1.7574064582999453E-047 
                                     738                  3.9741543395821871E-001                 -6.6622436186596090E-001                  7.1028477591742885E+000                  1.6209415206216669E+000                  1.6850932124639478E+001                  6.9953313179160448E-001                  2.8038836951113216E-001                  2.0078498697263303E-002                  5.4056044962972232E+000                  1.1839157828846563E+000                  2.6167925615412319E-047 
                                     739                  3.8762192107449928E-001                 -6.7107433190887322E-001                  7.1058938708671660E+000                  1.6278387088924848E+000                  1.6860895690645773E+001                  6.9950486500909026E-001                  2.8040521923938305E-001                  2.0089915751526632E-002                  5.6585615950114816E+000                  1.3421281896725994E+000                  3.8983415176764404E-047 
                                     740                  3.7781080648029175E-001                 -6.7602103574696615E-001                  7.1081892133635209E+000                  1.6330107952125819E+000                  1.6868377800155603E+001                  6.9948206451029094E-001                  2.8041848907415268E-001                  2.0099446415556388E-002                  5.8568269888516351E+000                  1.4713786633287607E+000                  5.2603328412009762E-047 
                                     741                  3.7289765437104971E-001                 -6.7853285946669228E-001                  7.1104867718633074E+000                  1.6381389573394216E+000                  1.6875817579363204E+001                  6.9945788753965399E-001                  2.8043227559253919E-001                  2.0109836867806763E-002                  6.0617454428529856E+000                  1.6091644352427832E+000                  7.0948932426924451E-047 
                                     742                  3.6306501883888492E-001                 -6.8363287470997480E-001                  7.1135634909341139E+000                  1.6449742584657538E+000                  1.6885747553919650E+001                  6.9942329983245155E-001                  2.8045155315634451E-001                  2.0125147011203937E-002                  6.3472729010160922E+000                  1.8064586169198005E+000                  1.0581035668047358E-046 
                                     743                  3.5322104452993186E-001                 -6.8884120182401332E-001                  7.1166520642314044E+000                  1.6517853240061635E+000                  1.6895664109163057E+001                  6.9938590965659231E-001                  2.8047188542871138E-001                  2.0142204914696316E-002                  6.6469969647396363E+000                  2.0177739396906813E+000                  1.5786062912918751E-046 
                                     744                  3.4336844259886579E-001                 -6.9416304253924632E-001                  7.1189788310184836E+000                  1.6568936587585119E+000                  1.6903111238905343E+001                  6.9935592141436798E-001                  2.8048787410903531E-001                  2.0156204476596717E-002                  6.8819564035765168E+000                  2.1843864709029992E+000                  2.1323274091272003E-046 
                                     745                  3.3844033155383030E-001                 -6.9686788042752434E-001                  7.1213063307844662E+000                  1.6619566973533046E+000                  1.6910513070240622E+001                  6.9932431668444295E-001                  2.8050446704397430E-001                  2.0171216271582804E-002                  7.1246904582142188E+000                  2.3556578703024318E+000                  2.8783872201961517E-046 
                                     746                  3.2857977731860227E-001                 -7.0237077009155524E-001                  7.1244232580420794E+000                  1.6687087623611636E+000                  1.6920396176835244E+001                  6.9927941286062045E-001                  2.8052768806038136E-001                  2.0192899078998128E-002                  7.4629709048474497E+000                  2.5890743345005078E+000                  4.2975983212905260E-046 
                                     747                  3.1871793984058150E-001                 -7.0800189345567976E-001                  7.1275508623355064E+000                  1.6754376499533405E+000                  1.6930265639322101E+001                  6.9923145419670119E-001                  2.8055215231936914E-001                  2.0216393483929673E-002                  7.8179699896493355E+000                  2.8226341411713487E+000                  6.4179442676376528E-046 
                                     748                  3.0885801647321692E-001                 -7.1376791475212309E-001                  7.1306887844407534E+000                  1.6821436254175137E+000                  1.6940121378173469E+001                  6.9918047645401649E-001                  2.8057793467122366E-001                  2.0241588874759797E-002                  8.1904872633462045E+000                  3.0489968372154568E+000                  9.5860319406494405E-046 
                                     749                  2.9900336135944272E-001                 -7.1967601571137385E-001                  7.1338366969345799E+000                  1.6888268913414568E+000                  1.6949963306873592E+001                  6.9912657320650096E-001                  2.8060512395075049E-001                  2.0268302842748609E-002                  8.5813694083082606E+000                  3.2591595759824274E+000                  1.4319757572117222E-045 
                                     750                  2.8915749445595468E-001                 -7.2573395170485810E-001                  7.1369943389692727E+000                  1.6954875222525216E+000                  1.6959791330694340E+001                  6.9906997580547503E-001                  2.8063378683457080E-001                  2.0296237359954228E-002                  8.9915179518301667E+000                  3.4430411000182803E+000                  2.1392941854892653E-045 
                                     751                  2.7932411131934470E-001                 -7.3195011656572539E-001                  7.1401615573896722E+000                  1.7021254490914244E+000                  1.6969605345457566E+001                  6.9901097952678803E-001                  2.8066401131634805E-001                  2.0325009156863860E-002                  9.4218952302452443E+000                  3.5897150275715566E+000                  3.1961924059999859E-045 
                                     752                  2.6950709374197718E-001                 -7.3833361685193444E-001                  7.1433383540726716E+000                  1.7087403963716712E+000                  1.6979405236291615E+001                  6.9894998451485224E-001                  2.8069587848930072E-001                  2.0354136995847094E-002                  9.8735337440692721E+000                  3.6884214216439855E+000                  4.7755108925420314E-045 
                                     753                  2.5971052135112360E-001                 -7.4489435794398207E-001                  7.1465249360989338E+000                  1.7153318718603947E+000                  1.6989190876455361E+001                  6.9888738357989977E-001                  2.8072952402720452E-001                  2.0383092392895708E-002                  1.0347544063334823E+001                  3.7290802510216787E+000                  7.1357281874445184E-045 
                                     754                  2.4993868428942265E-001                 -7.5164314332759063E-001                  7.1489259539904868E+000                  1.7202779645254298E+000                  1.6996543487693540E+001                  6.9883963367378532E-001                  2.8075601100285796E-001                  2.0404355323356715E-002                  1.0719384797876520E+001                  3.7173524691806654E+000                  9.6503551252340640E-045 
                                     755                  2.4506739070272729E-001                 -7.5508877068886482E-001                  7.1513227416744600E+000                  1.7251701230959027E+000                  1.7003837708202060E+001                  6.9879167895747563E-001                  2.8078347882695615E-001                  2.0424842215568173E-002                  1.1102920049414168E+001                  3.6669193618601477E+000                  1.3034300368120853E-044 
                                     756                  2.3534180560403634E-001                 -7.6214158660633469E-001                  7.1545362582214267E+000                  1.7316982894712265E+000                  1.7013586437761365E+001                  6.9872729034862280E-001                  2.8082199597706226E-001                  2.0450713674314946E-002                  1.1638301060141471E+001                  3.5395488287253425E+000                  1.9484393987311956E-044 
                                     757                  2.2565273006729944E-001                 -7.6941412975285906E-001                  7.1577625078174787E+000                  1.7382203741849822E+000                  1.7023320325511840E+001                  6.9860218027395959E-001                  2.8090372955876375E-001                  2.0494090167276657E-002                  1.2199352897003827E+001                  2.7097572240188890E+000                  2.9152791017699756E-044 
                                     758                  2.1600531253400382E-001                 -7.7692100311285084E-001                  7.1610061152322935E+000                  1.7447106366399490E+000                  1.7033039143363244E+001                  6.9847429694742036E-001                  2.8099496393581802E-001                  2.0530739116761620E-002                  1.2789160391559038E+001                  1.7727308685112402E+000                  4.3659896484214914E-044 
                                     759                  2.0640498704528387E-001                 -7.8467878170599148E-001                  7.1642723939864679E+000                  1.7511400338851315E+000                  1.7042742648555635E+001                  6.9841068532404316E-001                  2.8104572526483185E-001                  2.0543589411124996E-002                  1.3411489155043212E+001                  1.5011404950375669E+000                  6.5442429722717902E-044 
                                     760                  1.9685749516838563E-001                 -7.9270638150588324E-001                  7.1667482736401933E+000                  1.7559561002943869E+000                  1.7050044120121399E+001                  6.9837305146725359E-001                  2.8107791996284032E-001                  2.0549028569906147E-002                  1.3902257386714524E+001                  1.4172735605711586E+000                  8.8850039540887519E-044 
                                     761                  1.9209769527165341E-001                 -7.9683441703318580E-001                  7.1688111500272393E+000                  1.7599339360571729E+000                  1.7056082141136415E+001                  6.9831133142271495E-001                  2.8113087203878201E-001                  2.0557796538503093E-002                  1.4322833329446063E+001                  1.0866850503140635E+000                  1.1459289606103501E-043 
                                     762                  1.8500451811642069E-001                 -8.0315371651343659E-001                  7.1713037771696309E+000                  1.7646789725057417E+000                  1.7063329487912448E+001                  6.9827457480051913E-001                  2.8116469398419797E-001                  2.0560731215282901E-002                  1.4847761828588339E+001                  1.0425043586097731E+000                  1.5565962263588905E-043 
                                     763                  1.7794566618129923E-001                 -8.0965571847877127E-001                  7.1742278736554583E+000                  1.7701787435537377E+000                  1.7071757799828355E+001                  6.9821191381398917E-001                  2.8122318325111906E-001                  2.0564902934891771E-002                  1.5485525646893899E+001                  9.0474158514899239E-001                  2.2276174712186476E-043 
                                     764                  1.6859458590571977E-001                 -8.1862694648229783E-001                  7.1776057812059229E+000                  1.7764349821798333E+000                  1.7081397918108657E+001                  6.9814296700333089E-001                  2.8128919866222707E-001                  2.0567834334441981E-002                  1.6253790719207725E+001                  8.2045714052358754E-001                  3.3652406875214985E-043 
                                     765                  1.5932291910340612E-001                 -8.2796707581619644E-001                  7.1810162759520209E+000                  1.7826369297830207E+000                  1.7091021666618907E+001                  6.9809024741349213E-001                  2.8134084737780646E-001                  2.0568905208701471E-002                  1.7065374988752900E+001                  8.5909437590649484E-001                  5.0949030098479237E-043 
                                     766                  1.5013838102045388E-001                 -8.3770951422555284E-001                  7.1844605472240959E+000                  1.7888062219045042E+000                  1.7100628862040956E+001                  6.9798551730123670E-001                  2.8144422016189924E-001                  2.0570262536864004E-002                  1.7921099744074937E+001                  8.4974471375075911E-001                  7.7374057916998256E-043 
                                     767                  1.4104919866973123E-001                 -8.4789180271745257E-001                  7.1879402809583119E+000                  1.7949071673225405E+000                  1.7110219299291312E+001                  6.9792945085976743E-001                  2.8150011448014323E-001                  2.0570434660089343E-002                  1.8827162181737666E+001                  9.7246462719280025E-001                  1.1774186660957575E-042 
                                     768                  1.3206416384073363E-001                 -8.5855784214708086E-001                  7.1914566248221519E+000                  1.8009562211448027E+000                  1.7119792825190586E+001                  6.9786928972278672E-001                  2.8156020553576866E-001                  2.0570504741444617E-002                  1.9785339704459346E+001                  1.1273299075080059E+000                  1.7966228780267291E-042 
                                     769                  1.2319269469377055E-001                 -8.6975786543391076E-001                  7.1950107615758156E+000                  1.8069757759456633E+000                  1.7129349309143105E+001                  6.9773431195469138E-001                  2.8169523563808435E-001                  2.0570452407224327E-002                  2.0796802208967460E+001                  1.3035899317879980E+000                  2.7516218626019173E-042 
                                     770                  1.1444490788434115E-001                 -8.8154960597179854E-001                  7.1981636195587217E+000                  1.8121942976160001E+000                  1.7137726297656201E+001                  6.9767834352362812E-001                  2.8175129853481634E-001                  2.0570357941555484E-002                  2.1736170554276644E+001                  1.5142958246338283E+000                  4.0072035993616802E-042 
                                     771                  1.0796747473926513E-001                 -8.9082893233106752E-001                  7.2008775384286530E+000                  1.8166115248689363E+000                  1.7144860954587781E+001                  6.9762735597488013E-001                  2.8180238511391070E-001                  2.0570258911209116E-002                  2.2575921384835233E+001                  1.7236417545094653E+000                  5.5322289277042029E-042 
                                     772                  1.0159828577771410E-001                 -9.0047068793021423E-001                  7.2049528012743300E+000                  1.8231157778404647E+000                  1.7155443211047167E+001                  6.9754518425607159E-001                  2.8188473622039084E-001                  2.0570079523537510E-002                  2.3893304847504361E+001                  2.0943130405229877E+000                  8.9621433042048447E-042 
                                     773                  8.9057193215261871E-002                 -9.2122999844431497E-001                  7.2096350671037781E+000                  1.8304278232985627E+000                  1.7167407399360023E+001                  6.9735432179160606E-001                  2.8207609409353174E-001                  2.0569584114862205E-002                  2.5490918509987036E+001                  2.6187158104047534E+000                  1.5574403746215677E-041 
                                     774                  8.0922629742765345E-002                 -9.3621636719731349E-001                  7.2124733984203546E+000                  1.8347678598288788E+000                  1.7174585759913537E+001                  6.9729426289952623E-001                  2.8213632181736364E-001                  2.0569415283110182E-002                  2.6511059136417387E+001                  2.9988309452774575E+000                  2.1727926272769120E-041 
                                     775                  7.6900446938870354E-002                 -9.4415998492554287E-001                  7.2152700069273354E+000                  1.8392533608816517E+000                  1.7181635663307606E+001                  6.9654206172849775E-001                  2.8289168823384858E-001                  2.0566250037653666E-002                  2.1051063811156286E+001                  3.6152433503925456E+000                  3.0397640662928428E-041 
                                     776                  6.9052489238072307E-002                 -9.6085551583626250E-001                  7.2180919341658525E+000                  1.8435489732311416E+000                  1.7188773164828401E+001                  6.9654206172842181E-001                  2.8289168823392535E-001                  2.0566250037652889E-002                  2.2510981741590019E+001                  4.1115192987124898E+000                  4.2234196465660695E-041 
                                     777                  6.5235570826651573E-002                 -9.6963872035223864E-001                  7.2194946040907908E+000                  1.8456810318347292E+000                  1.7192317793793155E+001                  6.9654206172838962E-001                  2.8289168823395799E-001                  2.0566250037652445E-002                  2.3285037340070698E+001                  4.3825860277493556E+000                  4.9720213074429543E-041 
                                     778                  6.3327111620941207E-002                 -9.7421570811241687E-001                  7.2204357801570787E+000                  1.8471096969768712E+000                  1.7194694266330888E+001                  6.9654206172836863E-001                  2.8289168823397914E-001                  2.0566250037652223E-002                  2.3823498133839799E+001                  4.5742508255779937E+000                  5.5467359233995538E-041 
                                     779                  6.1418652415231006E-002                 -9.7892636509304098E-001                  7.2218281088190475E+000                  1.8492205107711266E+000                  1.7198207202304754E+001                  6.9654206172833832E-001                  2.8289168823400990E-001                  2.0566250037651779E-002                  2.4649422714197648E+001                  4.8730109038059704E+000                  6.5199382400522243E-041 
                                     780                  5.7718667121692963E-002                 -9.8847217919186015E-001                  7.2236939131547553E+000                  1.8520529058849886E+000                  1.7202918537316705E+001                  6.9654206172829858E-001                  2.8289168823405025E-001                  2.0566250037651113E-002                  2.5814425412241935E+001                  5.3037765982916021E+000                  8.0949122738200357E-041 
                                     781                  5.4018681828154745E-002                 -9.9862334090098959E-001                  7.2251006298308180E+000                  1.8541914952411163E+000                  1.7206473757066512E+001                  6.9654206172826882E-001                  2.8289168823408056E-001                  2.0566250037650669E-002                  2.6739361914978474E+001                  5.6532237396938614E+000                  9.5274262327861683E-041 
                                     782                  5.2232709085099277E-002                 -1.0037644466620586E+000                  7.2260237339509041E+000                  1.8555928818364034E+000                  1.7208804741494450E+001                  6.9654206172824928E-001                  2.8289168823410038E-001                  2.0566250037650335E-002                  2.7368957610515938E+001                  5.8947447128737727E+000                  1.0601439862973855E-040 
                                     783                  5.0446736342043795E-002                 -1.0090773836430844E+000                  7.2274197998055287E+000                  1.8577094675218697E+000                  1.7212327196980052E+001                  6.9654206172821975E-001                  2.8289168823413052E-001                  2.0566250037649780E-002                  2.8356744098446004E+001                  6.2794235602782438E+000                  1.2458117673518008E-040 
                                     784                  4.6874790855932852E-002                 -1.0202697587006502E+000                  7.2292800783731392E+000                  1.8605340956215328E+000                  1.7217025182125486E+001                  6.9654206172818023E-001                  2.8289168823417088E-001                  2.0566250037648892E-002                  2.9743626817259567E+001                  6.8307886356738914E+000                  1.5443129214327102E-040 
                                     785                  4.3443519302846866E-002                 -1.0318245339521757E+000                  7.2311391377002030E+000                  1.8633566708593894E+000                  1.7221719879023450E+001                  6.9654206172814048E-001                  2.8289168823421151E-001                  2.0566250037648004E-002                  3.1214896150222195E+001                  7.4294228608717319E+000                  1.9134667586368594E-040 
                                     786                  4.0012247749760893E-002                 -1.0442972525967236E+000                  7.2325432631993323E+000                  1.8654916778129458E+000                  1.7225268888328987E+001                  6.9654206172811028E-001                  2.8289168823424238E-001                  2.0566250037647338E-002                  3.2386414140155438E+001                  7.9156452103040778E+000                  2.2492840305864916E-040 
                                     787                  3.8374233373278242E-002                 -1.0506211297023429E+000                  7.2334603129577877E+000                  1.8668840823603368E+000                  1.7227584781749890E+001                  6.9654206172809052E-001                  2.8289168823426264E-001                  2.0566250037646894E-002                  3.3180698664035475E+001                  8.2499632253749979E+000                  2.4995507775758808E-040 
                                     788                  3.6736218996795772E-002                 -1.0572122701039925E+000                  7.2348133678495907E+000                  1.8689360036496487E+000                  1.7230999243690658E+001                  6.9654206172806132E-001                  2.8289168823429262E-001                  2.0566250037646006E-002                  3.4396571027511527E+001                  8.7687515923133876E+000                  2.9201006181922681E-040 
                                     789                  3.3594563634845503E-002                 -1.0706937962823719E+000                  7.2366366794078338E+000                  1.8717046156735433E+000                  1.7235603962045765E+001                  6.9654206172802180E-001                  2.8289168823433319E-001                  2.0566250037645006E-002                  3.6122690738405922E+001                  9.5191209442239959E+000                  3.5999804286615898E-040 
                                     790                  3.0452908272895235E-002                 -1.0854614983425184E+000                  7.2384700285431256E+000                  1.8744889011549715E+000                  1.7240234458434891E+001                  6.9654206172798194E-001                  2.8289168823437416E-001                  2.0566250037643896E-002                  3.7965689405401690E+001                  1.0337402845808279E+001                  4.4419402517078579E-040 
                                     791                  2.7445626301959982E-002                 -1.1010595785992949E+000                  7.2403161504863975E+000                  1.8772923657841529E+000                  1.7244896989937057E+001                  6.9654206172794175E-001                  2.8289168823441552E-001                  2.0566250037642675E-002                  3.9937585707459817E+001                  1.1231391003968634E+001                  5.4871643180850346E-040 
                                     792                  2.4438344331024736E-002                 -1.1184240364798441E+000                  7.2421544685439097E+000                  1.8800846565872709E+000                  1.7249540487144181E+001                  6.9654206172790178E-001                  2.8289168823445665E-001                  2.0566250037641565E-002                  4.2024766847612611E+001                  1.2197265720944547E+001                  6.7702467808956592E-040 
                                     793                  2.1651017953404097E-002                 -1.1364964547519036E+000                  7.2439856022600937E+000                  1.8828655772427458E+000                  1.7254165372377784E+001                  6.9654206172786226E-001                  2.8289168823449762E-001                  2.0566250037640121E-002                  4.4234591455855643E+001                  1.3240660287110144E+001                  8.3439625914796321E-040 
